Set:;;
Range;0to3;
a1;0,001348849;
a2;0,000232347;
a3;5,36E-06;
a4;-1,65E-07;
CurrentA;0,015;
D1a;-12940,80413;
D1b;1609245,575;
D1c;-75677970,77;
D1d;1660340212;
D1e;-16724601028;
D1f;61096863263;
D2a;3589,413328;
D2b;-446553,7557;
D2c;21010462,43;
D2d;-461179365,2;
D2e;4647356215;
D2f;-16941478937;
D3a;-317,373932;
D3b;39510,79777;
D3c;-1860464,088;
D3d;40872763,54;
D3e;-412263682,2;
D3f;1503213597;
D4a;8,849108;
D4b;-1102,406732;
D4c;51951,67183;
D4d;-1142374,81;
D4e;11533975,94;
D4f;-42094855,9;
v1;5,33E-10;
v2;7,00E-08;
v3;1,26E-05;
vrh1;1,51E-06;
vrh2;2,69E-06;
k1;1,28E-08;
k2;8,19E-05;
k3;0,023173288;
krh1;0,002008399;
krh2;0,001898151;
;;
;;
Set:;;
Range;3to6;
a1;0,001348849;
a2;0,000232347;
a3;5,36E-06;
a4;-1,65E-07;
CurrentA;0,015;
D1a;89701,4648;
D1b;-9914649,763;
D1c;411543536;
D1d;-7972594983;
D1e;72188198131;
D1f;-2,50837E+11;
D2a;-35105,92116;
D2b;3874153,384;
D2c;-160476454,5;
D2d;3101302893;
D2e;-28027793550;
D2f;97605181016;
D3a;4564,556379;
D3b;-502895,785;
D3c;20785280,36;
D3d;-400651695,1;
D3e;3613523375;
D3f;-12607076278;
D4a;-197,148104;
D4b;21681,85945;
D4c;-894000,1527;
D4d;17184110,66;
D4e;-154642963,9;
D4f;540561086,9;
v1;5,33E-10;
v2;7,00E-08;
v3;1,26E-05;
vrh1;1,51E-06;
vrh2;2,69E-06;
k1;1,28E-08;
k2;8,19E-05;
k3;0,023173288;
krh1;0,002008399;
krh2;0,001898151;
;;
